created_at,entry_id,MQ7 ,MQ135,Temperature,Humidity,eCO2,Motion Detected,Dust Density
2024-04-06 12:00:27+05:30,1256,163,42,33.8,49,520,0,21
2024-04-06 12:01:30+05:30,1257,162,37,33.8,49,637,1,9
2024-04-06 12:02:32+05:30,1258,173,47,33.7,50,679,1,3
2024-04-06 12:03:34+05:30,1259,168,37,33.3,51,539,1,0
2024-04-06 12:04:36+05:30,1260,168,37,33.3,52,697,1,0
2024-04-06 12:05:37+05:30,1261,170,40,33.3,52,717,1,20
2024-04-06 12:06:39+05:30,1262,171,40,33.3,53,730,1,4
2024-04-06 12:07:40+05:30,1263,171,42,33.3,53,570,1,6
2024-04-06 12:08:42+05:30,1264,167,38,33.3,53,692,0,3
2024-04-06 12:09:44+05:30,1265,172,40,33.3,53,699,1,0
2024-04-06 12:10:45+05:30,1266,172,40,33.3,53,714,1,4
2024-04-06 12:11:47+05:30,1267,168,39,33.3,52,615,0,0
2024-04-06 12:12:48+05:30,1268,168,39,33.3,52,702,0,0
2024-04-06 12:13:50+05:30,1269,166,42,33.3,52,668,1,4
2024-04-06 12:14:51+05:30,1270,167,39,33.3,51,612,1,0
2024-04-06 12:15:53+05:30,1271,167,42,33.3,50,600,0,3
2024-04-06 12:16:55+05:30,1272,170,43,33.3,50,581,1,5
2024-04-06 12:17:56+05:30,1273,178,44,33.3,50,546,1,14
2024-04-06 12:18:58+05:30,1274,163,42,33.3,49,520,1,19
2024-04-06 12:20:00+05:30,1275,161,37,33.8,45,502,1,0
2024-04-06 12:21:01+05:30,1276,163,44,33.8,44,501,1,4
2024-04-06 12:22:03+05:30,1277,156,35,33.8,43,519,1,0
2024-04-06 12:23:05+05:30,1278,156,35,33.8,42,534,1,0
2024-04-06 12:24:06+05:30,1279,154,38,33.8,41,501,0,0
2024-04-06 12:25:08+05:30,1280,150,38,34.2,40,534,1,1
2024-04-06 12:26:10+05:30,1281,154,40,34.2,39,542,1,0
2024-04-06 12:27:11+05:30,1282,153,42,34.2,39,551,1,6
2024-04-06 12:28:13+05:30,1283,151,38,34.2,39,526,0,0
2024-04-06 12:29:14+05:30,1284,151,38,33.8,40,650,0,0
2024-04-06 12:30:16+05:30,1285,156,40,33.8,41,679,0,0
2024-04-06 12:31:18+05:30,1286,149,37,33.8,41,710,0,1
2024-04-06 12:32:19+05:30,1287,156,36,33.8,42,656,0,0
2024-04-06 12:33:20+05:30,1288,157,43,33.8,41,704,0,0
2024-04-06 12:34:22+05:30,1289,154,35,33.8,42,726,1,0
2024-04-06 12:35:23+05:30,1290,159,45,33.8,43,752,1,7
2024-04-06 12:36:25+05:30,1291,157,38,33.4,44,591,0,134
2024-04-06 12:37:27+05:30,1292,158,38,33.3,45,810,0,0
2024-04-06 12:38:28+05:30,1293,159,39,33.3,45,830,,0
2024-04-06 12:39:30+05:30,1294,164,40,33.3,45,817,1,136
2024-04-06 12:40:31+05:30,1295,163,43,33.3,46,851,0,0
2024-04-06 12:41:33+05:30,1296,161,38,33.3,46,868,0,0
2024-04-06 12:42:35+05:30,1297,159,38,33.3,46,857,1,0
2024-04-06 12:43:36+05:30,1298,162,38,33.3,46,874,1,0
2024-04-06 12:44:39+05:30,1299,162,38,33.3,47,877,0,0
2024-04-06 12:45:40+05:30,1300,165,42,33.3,47,882,1,0
2024-04-06 12:46:42+05:30,1301,168,40,33.3,47,897,0,120
2024-04-06 12:47:44+05:30,1302,163,38,33.3,48,895,0,0
2024-04-06 12:48:45+05:30,1303,167,43,33.3,48,900,0,0
2024-04-06 12:49:47+05:30,1304,163,35,33.3,48,885,1,0
2024-04-06 12:50:49+05:30,1305,167,43,33.3,48,885,1,1
2024-04-06 12:51:51+05:30,1306,163,38,33.3,48,857,0,5
2024-04-06 12:52:52+05:30,1307,163,38,33.3,47,855,0,0
2024-04-06 12:53:53+05:30,1308,163,38,33.3,47,870,0,0
2024-04-06 12:54:55+05:30,1309,164,40,33.3,48,874,0,0
2024-04-06 12:55:56+05:30,1310,167,42,33.3,48,865,1,5
2024-04-06 12:56:57+05:30,1311,164,38,33.3,48,840,1,7
2024-04-06 12:57:59+05:30,1312,163,38,33.3,47,815,0,0
2024-04-06 12:59:00+05:30,1313,163,35,33.3,46,795,1,0
2024-04-06 13:00:02+05:30,1314,167,40,33.2,46,785,1,0
2024-04-06 13:01:03+05:30,1315,169,40,33.2,46,778,0,4
2024-04-06 13:02:05+05:30,1316,167,42,33.2,46,686,1,28
2024-04-06 13:03:06+05:30,1317,165,42,33.1,46,772,1,3
2024-04-06 13:04:09+05:30,1318,172,48,33.2,46,770,0,48
2024-04-06 13:05:11+05:30,1319,163,38,33.3,46,659,1,0
2024-04-06 13:06:13+05:30,1320,166,42,33.3,45,706,1,3
2024-04-06 13:07:14+05:30,1321,163,38,33.3,45,714,0,0
2024-04-06 13:08:18+05:30,1322,161,35,33.2,45,697,0,0
2024-04-06 13:09:21+05:30,1323,164,43,33.1,45,732,1,0
2024-04-06 13:10:22+05:30,1324,167,40,32.9,46,717,0,4
2024-04-06 13:11:24+05:30,1325,160,37,32.9,46,702,1,1
2024-04-06 13:12:26+05:30,1326,159,38,33.2,45,699,1,0
2024-04-06 13:13:26+05:30,1327,170,44,32.9,46,624,1,0
2024-04-06 13:14:29+05:30,1328,170,42,32.9,46,704,1,0
2024-04-06 13:15:30+05:30,1329,164,39,32.9,47,688,0,61
2024-04-06 13:16:32+05:30,1330,168,39,33.2,45,666,1,106
2024-04-06 13:17:34+05:30,1331,162,38,33.3,45,646,1,79
2024-04-06 13:18:35+05:30,1332,159,38,33.3,45,652,0,0
2024-04-06 13:19:37+05:30,1333,160,37,33.3,45,650,0,64
2024-04-06 13:20:39+05:30,1334,159,38,33.3,45,519,0,0
2024-04-06 13:21:41+05:30,1335,159,38,33.3,45,638,1,0
2024-04-06 13:22:43+05:30,1336,159,38,33.3,45,624,1,0
2024-04-06 13:23:45+05:30,1337,159,38,33.3,44,620,0,0
2024-04-06 13:24:46+05:30,1338,159,38,33.3,44,612,0,0
2024-04-06 13:25:48+05:30,1339,159,38,33.3,44,605,0,0
2024-04-06 13:26:50+05:30,1340,160,38,33.3,44,624,0,0
2024-04-06 13:27:51+05:30,1341,159,39,33.3,44,634,0,0
2024-04-06 13:28:53+05:30,1342,159,38,33.3,45,650,1,0
2024-04-06 13:29:56+05:30,1343,164,40,33.3,45,730,1,0
2024-04-06 13:30:58+05:30,1344,162,42,33.3,45,682,0,2
2024-04-06 13:31:59+05:30,1345,163,38,33.3,45,776,1,21
2024-04-06 13:33:01+05:30,1346,168,40,33.2,46,780,1,4
2024-04-06 13:34:03+05:30,1347,170,40,33.3,46,742,1,0
2024-04-06 13:35:04+05:30,1348,165,41,33.3,46,793,0,0
2024-04-06 13:36:07+05:30,1349,166,37,33.2,46,800,0,7
2024-04-06 13:37:08+05:30,1350,166,42,33.2,46,776,1,3
2024-04-06 13:38:12+05:30,1351,166,42,33.2,46,793,1,0
2024-04-06 13:39:14+05:30,1352,170,40,33.2,46,798,1,0
2024-04-06 13:40:17+05:30,1353,167,38,33.3,46,778,0,0
2024-04-06 13:41:18+05:30,1354,165,35,33.2,46,785,0,0
2024-04-06 13:42:21+05:30,1355,167,38,33.2,46,808,0,0
2024-04-06 13:43:22+05:30,1356,165,35,33.3,46,785,0,1
2024-04-06 13:44:24+05:30,1357,165,38,33.3,46,754,1,20
2024-04-06 13:45:26+05:30,1358,170,41,33.3,46,754,1,83
2024-04-06 13:46:31+05:30,1359,168,37,33.3,46,770,1,0
2024-04-06 13:47:33+05:30,1360,167,39,33.3,46,746,0,0
2024-04-06 13:48:40+05:30,1361,167,38,33.3,46,737,1,0
2024-04-06 13:49:41+05:30,1362,168,38,33.3,46,726,0,0
2024-04-06 13:50:43+05:30,1363,172,40,33.3,46,638,1,0
2024-04-06 13:51:45+05:30,1364,169,38,33.3,46,714,0,0
2024-04-06 13:52:46+05:30,1365,169,38,33.3,46,715,1,0
2024-04-06 13:53:48+05:30,1366,170,43,33.3,46,675,1,3
2024-04-06 13:54:50+05:30,1367,167,38,33.3,46,666,0,29
2024-04-06 13:55:51+05:30,1368,167,38,33.3,45,646,1,0
2024-04-06 13:57:58+05:30,1369,171,40,33.3,44,596,0,6
2024-04-06 13:59:00+05:30,1370,171,40,33.3,44,599,1,16
2024-04-06 14:00:02+05:30,1371,168,42,33.3,44,589,1,5
2024-04-06 14:01:04+05:30,1372,173,47,33.3,44,597,1,91
2024-04-06 14:02:06+05:30,1373,172,40,33.3,44,594,0,0
2024-04-06 14:03:07+05:30,1374,167,39,33.3,44,597,0,0
2024-04-06 14:04:08+05:30,1375,167,38,33.3,44,569,1,0
2024-04-06 14:05:09+05:30,1376,162,35,33.3,43,552,1,0
2024-04-06 14:06:11+05:30,1377,165,39,33.3,43,561,1,0
2024-04-06 14:07:12+05:30,1378,167,43,33.3,43,549,0,4
2024-04-06 14:08:13+05:30,1379,164,38,33.3,43,548,0,1
2024-04-06 14:09:15+05:30,1380,163,38,33.3,43,545,1,0
2024-04-06 14:10:18+05:30,1381,164,37,33.3,43,537,1,0
2024-04-06 14:11:19+05:30,1382,164,37,33.3,43,540,1,0
2024-04-06 14:12:20+05:30,1383,168,37,33.3,43,539,1,8
2024-04-06 14:13:22+05:30,1384,164,41,33.3,43,548,0,3
2024-04-06 14:14:23+05:30,1385,165,41,33.3,43,546,1,0
2024-04-06 14:15:24+05:30,1386,167,38,33.3,43,533,0,0
2024-04-06 14:16:27+05:30,1387,171,47,33.3,43,543,0,233
2024-04-06 14:17:28+05:30,1388,165,38,33.3,43,539,0,0
2024-04-06 14:18:30+05:30,1389,172,41,33.3,43,514,1,0
2024-04-06 14:19:31+05:30,1390,169,43,33.3,42,537,0,4
2024-04-06 14:20:33+05:30,1391,165,42,33.3,42,527,,2
2024-04-06 14:21:35+05:30,1392,167,41,33.3,41,545,1,2
2024-04-06 14:22:36+05:30,1393,167,38,33.3,42,480,,0
2024-04-06 14:23:38+05:30,1394,167,38,33.3,42,549,0,15
2024-04-06 14:24:40+05:30,1395,174,40,33.3,42,540,1,0
2024-04-06 14:25:41+05:30,1396,174,40,33.3,42,523,0,0
2024-04-06 14:26:44+05:30,1397,168,38,33.3,42,555,0,0
2024-04-06 14:27:46+05:30,1398,171,40,33.3,42,553,1,6
2024-04-06 14:28:47+05:30,1399,169,42,33.3,42,574,1,0
2024-04-06 14:29:49+05:30,1400,165,38,33.3,42,577,1,23
2024-04-06 14:30:50+05:30,1401,170,40,33.3,42,569,1,0
2024-04-06 14:31:52+05:30,1402,166,39,33.3,42,569,0,0
2024-04-06 14:32:54+05:30,1403,163,38,33.3,42,578,1,1
2024-04-06 14:33:56+05:30,1404,164,37,33.3,42,594,0,0
2024-04-06 14:34:57+05:30,1405,168,37,33.4,42,581,1,0
2024-04-06 14:35:59+05:30,1406,163,38,33.7,42,589,0,0
2024-04-06 14:37:01+05:30,1407,171,41,33.8,42,591,0,2
2024-04-06 14:38:02+05:30,1408,167,38,33.7,42,584,1,0
2024-04-06 14:39:04+05:30,1409,180,40,33.4,43,592,1,0
2024-04-06 14:40:06+05:30,1410,176,40,33.3,43,603,1,0
2024-04-06 14:41:07+05:30,1411,171,39,33.3,43,607,1,25
2024-04-06 14:42:09+05:30,1412,176,39,33.3,43,577,1,0
2024-04-06 14:43:11+05:30,1413,167,38,33.7,43,566,0,0
2024-04-06 14:44:12+05:30,1414,176,40,33.8,42,553,1,0
2024-04-06 14:45:14+05:30,1415,167,42,33.8,42,531,0,4
2024-04-06 14:46:35+05:30,1416,174,50,33.7,41,472,0,22
2024-04-06 14:47:37+05:30,1417,180,40,33.7,41,549,0,2
2024-04-06 14:48:38+05:30,1418,173,35,33.4,41,555,0,0
2024-04-06 14:49:40+05:30,1419,171,41,33.3,41,560,1,0
2024-04-06 14:50:41+05:30,1420,167,43,33.3,41,555,0,3
2024-04-06 14:51:44+05:30,1421,176,42,33.3,41,553,1,4
2024-04-06 14:52:46+05:30,1422,168,38,33.3,41,549,0,0
2024-04-06 14:53:47+05:30,1423,169,39,33.7,41,540,0,0
2024-04-06 14:54:49+05:30,1424,167,38,33.4,41,476,1,0
2024-04-06 14:55:51+05:30,1425,168,40,33.4,41,548,0,0
2024-04-06 14:56:53+05:30,1426,165,38,33.3,41,551,1,0
2024-04-06 14:57:54+05:30,1427,170,40,33.3,41,548,0,14
2024-04-06 14:58:56+05:30,1428,167,43,33.3,41,560,0,5
2024-04-06 14:59:57+05:30,1429,165,42,33.3,41,561,0,7
2024-04-06 15:00:59+05:30,1430,165,38,33.3,41,567,1,0
2024-04-06 15:02:00+05:30,1431,165,38,33.3,41,569,0,0
2024-04-06 15:03:02+05:30,1432,166,41,33.3,41,575,1,7
2024-04-06 15:04:04+05:30,1433,165,35,33.3,42,572,0,0
2024-04-06 15:05:05+05:30,1434,165,41,33.3,42,537,0,0
2024-04-06 15:06:07+05:30,1435,164,35,33.3,42,570,0,0
2024-04-06 15:07:08+05:30,1436,165,38,33.3,42,577,1,7
2024-04-06 15:08:10+05:30,1437,165,35,33.3,42,567,0,17
2024-04-06 15:09:12+05:30,1438,166,41,33.3,42,566,1,2
2024-04-06 15:10:13+05:30,1439,165,35,33.3,42,560,0,0
2024-04-06 15:11:15+05:30,1440,163,38,33.3,42,534,0,0
2024-04-06 15:12:16+05:30,1441,163,41,33.3,41,534,0,18
2024-04-06 15:13:18+05:30,1442,164,36,33.4,41,529,0,0
2024-04-06 15:14:20+05:30,1443,163,37,33.3,41,534,1,0
2024-04-06 15:15:22+05:30,1444,168,40,33.3,41,539,0,0
2024-04-06 15:16:23+05:30,1445,163,37,33.3,41,533,1,15
2024-04-06 15:17:25+05:30,1446,168,35,33.3,41,537,1,0
2024-04-06 15:18:26+05:30,1447,167,42,33.3,41,549,0,4
2024-04-06 15:19:28+05:30,1448,163,42,33.3,41,548,0,1
2024-04-06 15:20:30+05:30,1449,163,38,33.3,41,551,1,1
2024-04-06 15:21:31+05:30,1450,163,38,33.3,41,485,1,0
2024-04-06 15:22:33+05:30,1451,167,44,33.3,41,542,1,26
2024-04-06 15:23:35+05:30,1452,163,38,33.3,41,540,0,0
2024-04-06 15:24:37+05:30,1453,159,38,33.3,41,542,1,0
2024-04-06 15:25:38+05:30,1454,159,38,33.4,41,548,1,1
2024-04-06 15:26:40+05:30,1455,161,41,33.4,41,400,0,2
2024-04-06 15:27:42+05:30,1456,164,40,33.4,41,536,1,0
2024-04-06 15:28:43+05:30,1457,161,38,33.3,41,537,0,0
2024-04-06 15:29:45+05:30,1458,160,35,33.4,41,540,0,1
2024-04-06 15:30:47+05:30,1459,160,35,33.5,41,552,0,0
2024-04-06 15:31:48+05:30,1460,160,36,33.7,41,551,0,0
2024-04-06 15:32:50+05:30,1461,170,48,33.7,41,531,1,9
2024-04-06 15:33:52+05:30,1462,164,42,33.7,41,543,0,3
2024-04-06 15:34:53+05:30,1463,162,41,33.4,41,546,1,1
2024-04-06 15:35:55+05:30,1464,165,42,33.4,41,549,0,6
2024-04-06 15:36:57+05:30,1465,163,42,33.3,41,555,0,3
2024-04-06 15:37:58+05:30,1466,167,42,33.3,41,566,1,4
2024-04-06 15:39:00+05:30,1467,163,38,33.3,41,564,1,0
2024-04-06 15:40:02+05:30,1468,163,38,33.4,41,548,0,0
2024-04-06 15:41:04+05:30,1469,162,38,33.7,41,540,1,0
2024-04-06 15:42:05+05:30,1470,159,38,33.8,41,546,0,41
2024-04-06 15:43:07+05:30,1471,159,41,33.8,41,527,1,7
2024-04-06 15:44:10+05:30,1472,164,42,33.8,41,485,1,3
2024-04-06 15:45:14+05:30,1473,162,38,33.8,41,536,0,1
2024-04-06 15:46:16+05:30,1474,162,38,33.7,41,539,1,0
2024-04-06 15:47:18+05:30,1475,168,40,33.7,41,519,0,0
2024-04-06 15:48:20+05:30,1476,168,41,33.4,41,548,0,88
2024-04-06 15:49:24+05:30,1477,167,40,33.4,41,552,1,4
2024-04-06 15:50:26+05:30,1478,163,38,33.3,41,551,0,0
2024-04-06 15:51:28+05:30,1479,164,41,33.3,41,551,1,4
2024-04-06 15:52:29+05:30,1480,163,38,33.3,41,556,1,0
2024-04-06 15:53:31+05:30,1481,164,38,33.4,41,555,0,1
2024-04-06 15:54:32+05:30,1482,168,40,33.4,41,502,,0
2024-04-06 15:55:34+05:30,1483,168,40,33.4,41,542,0,0
2024-04-06 15:56:36+05:30,1484,165,44,33.7,41,533,1,3
2024-04-06 15:57:39+05:30,1485,159,38,33.8,41,527,0,0
2024-04-06 15:58:40+05:30,1486,161,38,33.8,41,545,1,9
2024-04-06 15:59:42+05:30,1487,160,35,33.8,41,575,0,0
2024-04-06 16:00:43+05:30,1488,159,37,33.8,41,542,1,0
2024-04-06 16:01:45+05:30,1489,165,46,33.8,41,403,1,1
2024-04-06 16:02:48+05:30,1490,161,35,33.8,41,414,0,25
2024-04-06 16:03:50+05:30,1491,163,38,33.8,41,543,0,0
2024-04-06 16:04:52+05:30,1492,164,36,33.7,41,575,0,0
2024-04-06 16:05:53+05:30,1493,163,38,33.7,41,581,0,2
2024-04-06 16:06:55+05:30,1494,166,42,33.4,41,592,1,4
2024-04-06 16:07:57+05:30,1495,164,38,33.7,41,591,1,0
2024-04-06 16:08:58+05:30,1496,164,38,33.7,41,597,0,1
2024-04-06 16:10:00+05:30,1497,163,38,33.7,41,594,1,0
2024-04-06 16:11:02+05:30,1498,162,38,33.8,41,592,1,0
2024-04-06 16:12:04+05:30,1499,164,37,33.8,42,594,1,0
2024-04-06 16:13:05+05:30,1500,162,38,33.8,42,567,1,0
2024-04-06 16:14:07+05:30,1501,162,35,33.8,42,556,0,0
2024-04-06 16:15:09+05:30,1502,164,40,33.8,42,574,0,0
2024-04-06 16:16:10+05:30,1503,163,37,33.8,42,564,0,0
2024-04-06 16:17:12+05:30,1504,166,40,33.8,42,570,1,4
2024-04-06 16:18:13+05:30,1505,163,38,33.8,42,556,0,0
2024-04-06 16:19:15+05:30,1506,163,37,33.8,42,556,0,2
2024-04-06 16:20:17+05:30,1507,166,40,33.8,42,537,0,0
2024-04-06 16:21:18+05:30,1508,164,37,33.8,43,566,1,0
2024-04-06 16:22:20+05:30,1509,170,40,33.8,43,575,1,0
2024-04-06 16:23:21+05:30,1510,166,38,33.8,43,556,0,0
2024-04-06 16:24:24+05:30,1511,168,40,33.8,43,584,1,0
2024-04-06 16:25:25+05:30,1512,165,38,33.8,43,589,0,2
2024-04-06 16:26:27+05:30,1513,169,42,33.8,44,552,1,3
2024-04-06 16:27:28+05:30,1514,161,38,33.8,44,470,0,0
2024-04-06 16:28:30+05:30,1515,169,41,33.8,44,614,1,0
2024-04-06 16:29:32+05:30,1516,171,42,33.7,44,581,0,6
2024-04-06 16:30:33+05:30,1517,166,38,33.8,44,623,1,14
2024-04-06 16:31:35+05:30,1518,170,40,33.7,44,620,1,4
2024-04-06 16:32:37+05:30,1519,172,42,33.8,44,603,1,3
2024-04-06 16:33:39+05:30,1520,172,42,33.7,44,594,0,2
2024-04-06 16:34:41+05:30,1521,167,40,33.8,44,596,0,1
2024-04-06 16:35:43+05:30,1522,167,38,33.7,44,581,0,0
2024-04-06 16:36:44+05:30,1523,172,40,33.7,44,594,1,0
2024-04-06 16:37:49+05:30,1524,167,38,33.7,45,584,0,0
2024-04-06 16:38:50+05:30,1525,161,35,33.8,45,603,1,0
2024-04-06 16:39:52+05:30,1526,166,46,33.8,45,441,1,5
2024-04-06 16:40:53+05:30,1527,168,40,33.8,45,574,1,0
2024-04-06 16:41:55+05:30,1528,168,35,33.8,45,552,1,0
2024-04-06 16:42:56+05:30,1529,168,38,33.8,45,526,0,0
2024-04-06 16:43:58+05:30,1530,168,38,33.8,45,545,1,0
2024-04-06 16:44:59+05:30,1531,168,41,33.7,45,543,1,0
2024-04-06 16:46:00+05:30,1532,172,40,33.7,45,531,1,28
2024-04-06 16:47:02+05:30,1533,170,42,33.7,45,531,1,4
2024-04-06 16:48:03+05:30,1534,177,46,33.8,45,537,1,3
2024-04-06 16:49:05+05:30,1535,167,38,33.7,45,531,1,0
2024-04-06 16:50:06+05:30,1536,167,38,33.7,45,540,0,0
2024-04-06 16:51:08+05:30,1537,167,41,33.7,45,540,0,0
2024-04-06 16:52:10+05:30,1538,167,38,33.4,45,545,0,0
2024-04-06 16:53:12+05:30,1539,167,41,33.4,45,548,0,0
2024-04-06 16:54:13+05:30,1540,168,37,33.4,45,548,0,0
2024-04-06 16:55:15+05:30,1541,171,42,33.7,45,534,1,4
2024-04-06 16:56:18+05:30,1542,168,35,33.7,45,518,0,0
2024-04-06 16:57:20+05:30,1543,167,38,33.7,45,567,1,15
2024-04-06 16:58:22+05:30,1544,168,38,33.7,45,566,1,0
2024-04-06 16:59:23+05:30,1545,169,38,33.7,45,556,0,0
2024-04-06 17:00:26+05:30,1546,169,38,33.7,45,580,0,0
2024-04-06 17:01:27+05:30,1547,170,38,33.6,46,580,0,0
2024-04-06 17:02:29+05:30,1548,171,42,33.4,46,581,0,3
2024-04-06 17:03:30+05:30,1549,167,38,33.4,46,588,1,0
2024-04-06 17:04:32+05:30,1550,172,42,33.4,46,584,0,4
2024-04-06 17:05:33+05:30,1551,173,42,33.4,46,592,1,4
2024-04-06 17:06:35+05:30,1552,174,42,33.4,46,545,0,4
2024-04-06 17:07:37+05:30,1553,171,41,33.4,46,588,1,0
2024-04-06 17:08:38+05:30,1554,171,38,33.7,46,575,1,0
2024-04-06 17:09:40+05:30,1555,170,41,33.7,46,561,0,4
2024-04-06 17:10:41+05:30,1556,170,37,33.8,46,561,1,0
2024-04-06 17:11:43+05:30,1557,170,39,33.8,45,551,1,2
2024-04-06 17:12:44+05:30,1558,173,44,33.8,45,500,1,4
2024-04-06 17:13:46+05:30,1559,167,38,33.8,45,560,0,0
2024-04-06 17:14:47+05:30,1560,167,38,33.8,45,543,1,0
2024-04-06 17:15:49+05:30,1561,167,38,33.8,45,527,1,0
2024-04-06 17:16:50+05:30,1562,173,43,33.8,45,548,0,0
2024-04-06 17:17:52+05:30,1563,170,40,33.8,45,572,0,4
2024-04-06 17:18:53+05:30,1564,162,35,33.8,45,570,1,0
2024-04-06 17:19:55+05:30,1565,166,39,33.8,45,543,0,0
2024-04-06 17:20:56+05:30,1566,168,35,33.8,45,530,0,0
2024-04-06 17:21:59+05:30,1567,168,36,33.8,45,536,1,0
2024-04-06 17:23:00+05:30,1568,167,38,33.8,45,536,0,0
2024-04-06 17:24:02+05:30,1569,167,41,33.8,45,536,0,1
2024-04-06 17:25:03+05:30,1570,168,41,33.8,45,536,1,3
2024-04-06 17:26:05+05:30,1571,168,35,33.8,45,476,0,1
2024-04-06 17:27:06+05:30,1572,167,38,33.8,45,527,0,0
2024-04-06 17:28:08+05:30,1573,167,38,33.7,45,533,1,0
2024-04-06 17:29:09+05:30,1574,167,38,33.7,45,523,1,1
2024-04-06 17:30:11+05:30,1575,167,38,33.7,44,537,1,3
2024-04-06 17:31:12+05:30,1576,167,38,33.8,44,543,1,0
2024-04-06 17:32:14+05:30,1577,169,39,33.8,44,551,0,0
2024-04-06 17:33:15+05:30,1578,168,41,33.8,44,542,0,2
2024-04-06 17:34:17+05:30,1579,168,40,33.8,44,546,0,0
2024-04-06 17:35:19+05:30,1580,172,41,33.8,44,551,1,0
2024-04-06 17:36:53+05:30,1581,164,45,33.8,44,486,1,3
2024-04-06 17:37:55+05:30,1582,171,39,33.8,44,552,0,0
2024-04-06 17:38:57+05:30,1583,168,41,33.8,44,555,0,0
2024-04-06 17:39:58+05:30,1584,167,38,33.8,44,542,0,0
2024-04-06 17:41:00+05:30,1585,167,38,33.8,44,542,0,0
2024-04-06 17:42:02+05:30,1586,168,37,33.8,44,548,1,0
2024-04-06 17:43:54+05:30,1587,170,43,33.8,44,483,1,1
