created_at,entry_id,MQ7 ,MQ135,Temperature,Humidity,eCO2,Motion Detected,Dust Density
2024-04-06 23:29:08+05:30,1922,205,39,33.3,61,772,1,23
2024-04-06 23:30:10+05:30,1923,210,42,33.3,61,717,0,0
2024-04-06 23:30:29+05:30,1924,197,47,33.3,61,668,0,2
2024-04-06 23:31:31+05:30,1925,209,39,33.3,61,783,1,0
2024-04-06 23:32:32+05:30,1926,212,40,33.3,61,783,0,2
2024-04-06 23:33:34+05:30,1927,212,40,33.3,62,763,1,4
2024-04-06 23:34:36+05:30,1928,209,44,33.3,62,772,1,4
2024-04-06 23:35:37+05:30,1929,210,44,33.3,62,765,0,4
2024-04-06 23:36:40+05:30,1930,208,40,33.3,62,748,0,0
2024-04-06 23:37:41+05:30,1931,216,40,33.3,62,746,0,0
2024-04-06 23:38:43+05:30,1932,208,40,33.3,62,754,0,0
2024-04-06 23:39:44+05:30,1933,205,43,33.3,62,746,1,5
2024-04-06 23:40:47+05:30,1934,207,44,33.3,62,732,0,4
2024-04-06 23:41:48+05:30,1935,203,44,33.3,62,719,1,1
2024-04-06 23:42:50+05:30,1936,202,39,33.3,62,757,1,0
2024-04-06 23:43:51+05:30,1937,207,42,33.3,63,780,0,4
2024-04-06 23:44:53+05:30,1938,212,40,33.3,63,770,1,8
2024-04-06 23:45:54+05:30,1939,209,39,33.3,63,776,1,0
2024-04-06 23:46:56+05:30,1940,215,46,33.3,63,776,1,4
2024-04-06 23:47:58+05:30,1941,212,37,33.3,63,783,0,0
2024-04-06 23:48:59+05:30,1942,211,44,33.3,63,772,1,8
2024-04-06 23:50:01+05:30,1943,215,46,33.3,63,763,1,4
2024-04-06 23:51:03+05:30,1944,209,39,33.3,63,778,0,0
2024-04-06 23:52:04+05:30,1945,211,40,33.3,63,776,1,0
2024-04-06 23:53:06+05:30,1946,208,37,33.3,63,763,1,10
2024-04-06 23:54:08+05:30,1947,219,40,33.3,63,763,0,4
2024-04-06 23:55:09+05:30,1948,222,40,33.3,63,763,0,4
2024-04-06 23:56:10+05:30,1949,215,40,33.3,63,715,1,4
2024-04-06 23:57:12+05:30,1950,203,41,33.3,63,712,1,0
2024-04-06 23:58:14+05:30,1951,198,39,33.3,63,710,1,0
2024-04-06 23:59:15+05:30,1952,194,39,33.3,63,700,,0
2024-04-07 00:00:18+05:30,1953,196,43,33.3,63,710,0,1
2024-04-07 00:01:19+05:30,1954,201,44,33.3,64,732,0,10
2024-04-07 00:02:21+05:30,1955,200,37,33.3,64,742,0,0
2024-04-07 00:03:35+05:30,1956,187,43,33.3,64,710,0,2
2024-04-07 00:04:37+05:30,1957,208,40,33.3,64,817,0,0
2024-04-07 00:05:38+05:30,1958,212,43,33.3,64,798,1,79
2024-04-07 00:06:39+05:30,1959,208,39,33.3,64,772,1,0
2024-04-07 00:07:41+05:30,1960,206,40,33.3,64,791,0,0
2024-04-07 00:08:42+05:30,1961,204,37,33.3,65,772,1,17
2024-04-07 00:10:49+05:30,1962,208,40,33.3,65,733,0,8
2024-04-07 00:11:33+05:30,1963,200,43,33.2,65,643,1,33
2024-04-07 00:12:34+05:30,1964,211,43,33.2,65,708,0,2
2024-04-07 00:13:36+05:30,1965,208,39,32.8,66,694,1,1
2024-04-07 00:14:37+05:30,1966,207,42,33.3,65,702,0,6
2024-04-07 00:15:38+05:30,1967,203,43,33.2,65,700,0,0
2024-04-07 00:17:38+05:30,1968,208,45,32.8,66,560,,3
2024-04-07 00:21:34+05:30,1969,223,48,32.3,67,675,1,4
2024-04-07 00:22:35+05:30,1970,201,39,32.4,67,759,1,0
2024-04-07 00:27:34+05:30,1971,218,48,32.8,67,656,0,127
2024-04-07 00:29:34+05:30,1972,217,45,32.8,67,672,0,128
2024-04-07 00:30:35+05:30,1973,214,46,32.8,67,686,0,1
2024-04-07 00:31:37+05:30,1974,210,40,32.8,67,772,0,28
2024-04-07 00:32:38+05:30,1975,199,43,32.8,67,717,0,4
2024-04-07 00:33:35+05:30,1976,206,44,32.8,67,690,,0
2024-04-07 00:34:36+05:30,1977,199,39,32.8,67,783,0,0
2024-04-07 00:35:38+05:30,1978,195,39,32.8,67,757,0,0
2024-04-07 00:36:39+05:30,1979,193,42,32.8,67,752,1,5
2024-04-07 00:37:40+05:30,1980,194,42,32.8,67,749,1,5
2024-04-07 00:38:42+05:30,1981,191,42,32.8,67,749,0,4
2024-04-07 00:39:43+05:30,1982,191,38,32.8,68,740,1,27
2024-04-07 00:40:44+05:30,1983,190,41,32.8,67,746,1,2
2024-04-07 00:41:46+05:30,1984,193,42,32.8,67,827,0,2
2024-04-07 00:42:47+05:30,1985,192,36,32.8,67,806,0,0
2024-04-07 00:43:49+05:30,1986,196,40,32.8,68,733,1,4
2024-04-07 00:44:51+05:30,1987,195,43,32.8,68,785,1,45
2024-04-07 00:45:52+05:30,1988,191,42,32.8,68,763,1,2
2024-04-07 00:46:53+05:30,1989,189,39,32.8,68,763,0,0
2024-04-07 00:47:54+05:30,1990,191,40,32.8,68,759,1,4
2024-04-07 00:48:55+05:30,1991,190,40,32.8,68,757,0,0
2024-04-07 00:49:56+05:30,1992,188,40,32.8,68,740,0,0
2024-04-07 00:50:58+05:30,1993,187,41,32.8,68,740,1,0
2024-04-07 00:51:59+05:30,1994,187,38,32.8,68,763,,3
2024-04-07 00:53:00+05:30,1995,187,38,32.8,68,749,0,12
2024-04-07 00:54:03+05:30,1996,187,38,32.8,68,704,1,0
2024-04-07 00:55:04+05:30,1997,191,40,32.8,68,765,0,0
2024-04-07 00:56:05+05:30,1998,184,35,32.8,68,763,1,55
2024-04-07 00:57:07+05:30,1999,189,42,32.8,68,752,1,3
2024-04-07 00:58:09+05:30,2000,188,41,32.8,68,761,0,1
2024-04-07 00:59:10+05:30,2001,189,38,32.8,68,772,1,0
2024-04-07 01:00:11+05:30,2002,187,38,32.8,68,770,1,0
2024-04-07 01:01:13+05:30,2003,188,37,32.8,68,735,1,0
2024-04-07 01:02:15+05:30,2004,187,38,32.8,68,754,0,0
2024-04-07 01:03:16+05:30,2005,191,40,32.8,68,752,1,4
2024-04-07 01:04:18+05:30,2006,187,35,32.8,68,735,0,0
2024-04-07 01:05:19+05:30,2007,188,36,32.8,68,730,1,0
2024-04-07 01:06:20+05:30,2008,187,38,32.8,68,730,1,0
2024-04-07 01:07:22+05:30,2009,188,37,32.8,68,730,0,0
2024-04-07 01:08:23+05:30,2010,191,43,32.8,68,726,0,2
2024-04-07 01:09:24+05:30,2011,191,42,32.8,68,697,1,4
2024-04-07 01:10:26+05:30,2012,187,38,32.8,69,679,0,1
2024-04-07 01:11:27+05:30,2013,190,40,32.8,69,633,0,0
2024-04-07 01:12:30+05:30,2014,190,42,32.8,69,686,1,4
2024-04-07 01:13:39+05:30,2015,183,42,32.8,69,574,1,7
2024-04-07 01:14:40+05:30,2016,189,35,32.8,69,679,0,0
2024-04-07 01:15:42+05:30,2017,188,38,32.8,69,679,1,0
2024-04-07 01:16:43+05:30,2018,187,40,32.8,68,678,0,0
2024-04-07 01:17:45+05:30,2019,185,38,32.8,68,645,1,0
2024-04-07 01:18:46+05:30,2020,190,40,32.8,68,675,1,4
2024-04-07 01:19:47+05:30,2021,187,37,32.7,68,674,1,0
2024-04-07 01:20:49+05:30,2022,188,40,32.7,68,672,1,0
2024-04-07 01:21:51+05:30,2023,190,42,32.7,68,679,0,3
2024-04-07 01:22:52+05:30,2024,187,38,32.7,68,699,0,0
2024-04-07 01:23:40+05:30,2025,191,48,32.8,68,602,0,4
2024-04-07 01:24:40+05:30,2026,186,41,32.7,68,594,1,0
2024-04-07 01:25:42+05:30,2027,195,40,32.8,68,694,0,4
2024-04-07 01:26:44+05:30,2028,188,37,32.8,68,694,0,0
2024-04-07 01:27:46+05:30,2029,188,36,32.8,68,597,1,0
2024-04-07 01:28:40+05:30,2030,182,46,32.8,68,581,,26
2024-04-07 01:30:41+05:30,2031,195,43,32.4,68,605,1,0
2024-04-07 01:31:42+05:30,2032,195,42,32.4,68,682,1,1
2024-04-07 01:32:41+05:30,2033,188,40,32.4,68,584,0,0
2024-04-07 01:33:42+05:30,2034,192,40,32.4,68,660,1,0
2024-04-07 01:34:42+05:30,2035,183,42,32.4,68,580,1,0
2024-04-07 01:35:43+05:30,2036,192,35,32.4,68,679,1,0
2024-04-07 01:36:44+05:30,2037,185,47,32.4,68,564,0,2
2024-04-07 01:37:46+05:30,2038,193,43,32.4,68,660,1,0
2024-04-07 01:38:47+05:30,2039,187,38,32.4,68,675,1,3
2024-04-07 01:39:48+05:30,2040,188,38,32.4,68,672,0,0
2024-04-07 01:40:50+05:30,2041,187,38,32.4,68,674,1,0
2024-04-07 01:41:51+05:30,2042,188,37,32.4,68,666,0,0
2024-04-07 01:42:52+05:30,2043,186,38,32.4,68,666,1,0
2024-04-07 01:43:54+05:30,2044,187,41,32.3,68,665,0,2
2024-04-07 01:44:56+05:30,2045,186,38,32.3,68,617,0,0
2024-04-07 01:46:42+05:30,2046,187,42,32.3,68,597,0,0
2024-04-07 01:47:46+05:30,2047,198,44,32.3,68,657,,22
2024-04-07 01:48:48+05:30,2048,188,38,32.3,68,660,1,0
2024-04-07 01:49:49+05:30,2049,185,35,32.3,68,659,1,17
2024-04-07 01:50:50+05:30,2050,186,37,32.3,68,659,1,0
2024-04-07 01:51:51+05:30,2051,185,35,32.3,68,652,1,11
2024-04-07 01:52:53+05:30,2052,185,35,32.3,67,660,1,17
2024-04-07 01:53:54+05:30,2053,185,38,32.3,67,650,1,0
2024-04-07 01:54:55+05:30,2054,185,39,32.3,67,633,1,1
2024-04-07 01:55:56+05:30,2055,185,38,32.3,67,637,1,0
2024-04-07 01:56:58+05:30,2056,185,38,32.3,67,629,0,2
2024-04-07 01:57:59+05:30,2057,184,35,32.3,67,634,1,16
2024-04-07 01:59:01+05:30,2058,184,35,32.3,67,574,1,0
2024-04-07 02:00:02+05:30,2059,190,40,32.3,67,712,0,0
2024-04-07 02:01:04+05:30,2060,187,38,32.3,67,690,1,7
2024-04-07 02:02:06+05:30,2061,186,41,32.3,67,668,0,0
2024-04-07 02:03:08+05:30,2062,186,38,32.3,67,672,0,0
2024-04-07 02:04:09+05:30,2063,189,42,32.3,67,653,0,3
2024-04-07 02:05:10+05:30,2064,189,40,32.3,67,640,1,0
2024-04-07 02:06:11+05:30,2065,195,44,32.3,67,634,0,4
2024-04-07 02:07:13+05:30,2066,186,38,32.3,67,623,0,0
2024-04-07 02:08:14+05:30,2067,185,38,32.3,67,607,0,0
2024-04-07 02:09:16+05:30,2068,189,42,32.3,67,603,0,0
2024-04-07 02:13:54+05:30,2069,185,38,32.3,67,566,0,0
2024-04-07 02:14:45+05:30,2070,182,40,32.3,67,492,0,0
2024-04-07 02:15:46+05:30,2071,186,38,32.3,67,551,0,0
2024-04-07 02:16:47+05:30,2072,190,43,32.3,67,561,0,0
2024-04-07 02:17:49+05:30,2073,183,37,32.3,67,577,1,0
2024-04-07 02:18:45+05:30,2074,182,44,32.3,67,496,0,8
2024-04-07 02:19:46+05:30,2075,185,35,32.3,67,570,0,0
2024-04-07 02:20:47+05:30,2076,188,40,32.3,67,574,1,0
2024-04-07 02:22:46+05:30,2077,192,39,32.3,67,518,1,0
2024-04-07 02:23:47+05:30,2078,193,42,32.3,67,586,0,3
2024-04-07 02:24:49+05:30,2079,187,35,32.3,67,586,0,0
2024-04-07 02:25:50+05:30,2080,186,38,32.3,67,577,1,0
2024-04-07 02:26:51+05:30,2081,188,37,32.3,67,584,0,0
2024-04-07 02:27:52+05:30,2082,188,42,32.3,67,589,0,4
2024-04-07 02:28:54+05:30,2083,185,41,32.3,67,594,0,3
2024-04-07 02:29:55+05:30,2084,185,40,32.3,67,594,0,0
2024-04-07 02:30:46+05:30,2085,181,42,32.3,67,520,0,0
2024-04-07 02:31:48+05:30,2086,188,35,32.3,67,603,1,0
2024-04-07 02:32:47+05:30,2087,186,44,32.3,67,533,0,0
2024-04-07 02:33:48+05:30,2088,192,42,32.3,67,627,0,3
2024-04-07 02:34:49+05:30,2089,188,40,32.3,67,627,0,0
2024-04-07 02:35:51+05:30,2090,186,39,32.3,67,633,1,0
2024-04-07 02:36:52+05:30,2091,189,42,32.3,67,603,1,2
2024-04-07 02:37:53+05:30,2092,186,35,32.3,67,640,0,0
2024-04-07 02:38:54+05:30,2093,185,35,32.3,67,637,0,2
2024-04-07 02:39:56+05:30,2094,187,38,32.3,67,646,1,1
2024-04-07 02:40:57+05:30,2095,187,38,32.3,67,589,1,1
2024-04-07 02:41:58+05:30,2096,188,35,32.3,67,659,0,8
2024-04-07 02:43:00+05:30,2097,187,38,32.3,67,683,1,0
2024-04-07 02:44:01+05:30,2098,187,38,32.3,67,674,1,3
2024-04-07 02:45:02+05:30,2099,188,37,32.3,67,682,0,0
2024-04-07 02:46:03+05:30,2100,188,38,32.3,67,672,1,0
2024-04-07 02:47:05+05:30,2101,188,35,32.3,67,678,0,0
2024-04-07 02:48:06+05:30,2102,189,41,32.3,67,678,0,6
2024-04-07 02:49:07+05:30,2103,187,35,32.3,67,675,1,7
2024-04-07 02:50:08+05:30,2104,187,38,32.3,67,675,0,1
2024-04-07 02:51:09+05:30,2105,188,38,32.3,67,674,0,11
2024-04-07 02:52:10+05:30,2106,188,36,32.3,67,668,1,0
2024-04-07 02:52:49+05:30,2107,184,41,32.3,67,577,0,0
2024-04-07 02:53:50+05:30,2108,192,37,32.3,67,668,1,0
2024-04-07 02:54:51+05:30,2109,192,40,31.9,67,617,1,0
2024-04-07 02:55:53+05:30,2110,188,35,32.2,67,650,0,0
2024-04-07 02:56:55+05:30,2111,188,36,32.3,67,660,1,0
2024-04-07 02:57:56+05:30,2112,194,47,32.3,67,491,1,2
2024-04-07 02:58:57+05:30,2113,187,37,32.3,67,495,1,0
2024-04-07 02:59:58+05:30,2114,188,35,32.3,67,652,1,1
2024-04-07 03:00:49+05:30,2115,184,40,32.3,67,556,0,0
2024-04-07 03:01:51+05:30,2116,193,42,32.3,67,580,1,4
2024-04-07 03:02:53+05:30,2117,193,40,31.9,67,646,1,0
2024-04-07 03:03:54+05:30,2118,190,38,31.8,67,646,1,0
2024-04-07 03:04:56+05:30,2119,190,36,31.8,67,652,0,0
2024-04-07 03:05:57+05:30,2120,189,37,31.8,67,659,1,0
2024-04-07 03:06:58+05:30,2121,189,36,31.8,67,668,0,0
2024-04-07 03:07:59+05:30,2122,192,40,31.9,67,674,0,4
2024-04-07 03:09:01+05:30,2123,190,39,31.8,67,656,1,5
2024-04-07 03:10:02+05:30,2124,193,42,31.8,67,671,0,4
2024-04-07 03:10:51+05:30,2125,192,44,31.8,67,589,0,4
2024-04-07 03:11:52+05:30,2126,196,37,31.8,67,690,1,0
2024-04-07 03:12:51+05:30,2127,190,42,31.8,67,603,0,0
2024-04-07 03:13:52+05:30,2128,204,42,31.8,68,688,0,32
2024-04-07 03:14:54+05:30,2129,194,40,31.8,68,683,0,19
2024-04-07 03:15:55+05:30,2130,193,38,31.8,68,683,1,3
2024-04-07 03:16:56+05:30,2131,193,35,31.8,68,683,0,0
2024-04-07 03:17:58+05:30,2132,191,37,31.8,68,682,0,0
2024-04-07 03:18:59+05:30,2133,191,38,31.8,68,659,0,0
2024-04-07 03:20:00+05:30,2134,192,35,31.8,68,626,0,0
2024-04-07 03:20:52+05:30,2135,191,43,31.8,69,577,0,0
2024-04-07 03:21:53+05:30,2136,196,38,31.8,69,675,,0
2024-04-07 03:22:54+05:30,2137,194,38,31.8,69,675,1,0
2024-04-07 03:24:52+05:30,2138,199,43,31.8,69,597,1,0
2024-04-07 03:25:53+05:30,2139,199,38,31.8,69,675,0,0
2024-04-07 03:26:55+05:30,2140,196,35,31.8,69,671,1,2
2024-04-07 03:27:56+05:30,2141,198,44,31.8,69,666,0,8
2024-04-07 03:28:53+05:30,2142,191,42,31.8,69,574,1,0
2024-04-07 03:29:54+05:30,2143,196,35,31.8,69,665,1,7
2024-04-07 03:30:55+05:30,2144,199,40,31.8,69,634,0,2
2024-04-07 03:32:53+05:30,2145,199,43,31.8,69,602,0,0
2024-04-07 03:33:54+05:30,2146,200,37,31.8,69,692,1,0
2024-04-07 03:34:56+05:30,2147,196,39,31.8,69,692,1,0
2024-04-07 03:35:58+05:30,2148,195,38,31.8,69,690,0,0
2024-04-07 03:37:00+05:30,2149,197,42,31.8,69,518,1,4
2024-04-07 03:38:02+05:30,2150,196,41,31.8,69,674,1,4
2024-04-07 03:39:04+05:30,2151,197,43,31.8,69,686,1,0
2024-04-07 03:40:06+05:30,2152,195,42,31.8,69,694,1,2
2024-04-07 03:41:07+05:30,2153,195,41,31.8,69,526,,3
2024-04-07 03:42:08+05:30,2154,195,38,31.8,69,692,1,0
2024-04-07 03:43:11+05:30,2155,195,38,31.8,69,704,1,0
2024-04-07 03:44:13+05:30,2156,196,37,31.8,69,714,1,0
2024-04-07 03:45:14+05:30,2157,195,38,31.8,69,694,1,0
2024-04-07 03:46:16+05:30,2158,195,38,31.8,69,714,1,0
2024-04-07 03:47:17+05:30,2159,200,40,31.8,69,690,0,4
2024-04-07 03:48:19+05:30,2160,198,40,31.8,69,688,1,0
2024-04-07 03:49:20+05:30,2161,195,41,31.8,69,679,0,2
2024-04-07 03:50:22+05:30,2162,194,39,31.8,69,706,1,0
2024-04-07 03:51:24+05:30,2163,196,37,31.8,69,706,1,0
2024-04-07 03:52:25+05:30,2164,195,39,31.8,69,692,1,0
2024-04-07 03:53:26+05:30,2165,194,37,31.8,69,674,1,0
2024-04-07 03:54:55+05:30,2166,196,44,31.8,69,620,0,4
2024-04-07 03:55:57+05:30,2167,197,41,31.8,69,700,1,11
2024-04-07 03:56:58+05:30,2168,194,35,31.8,69,686,0,0
2024-04-07 03:57:59+05:30,2169,196,40,31.8,69,697,0,0
2024-04-07 03:58:56+05:30,2170,195,46,31.8,69,594,0,3
2024-04-07 03:59:57+05:30,2171,195,38,31.8,69,657,1,0
2024-04-07 04:00:58+05:30,2172,197,42,31.8,69,682,0,3
2024-04-07 04:01:59+05:30,2173,194,39,31.8,69,678,0,0
2024-04-07 04:03:00+05:30,2174,194,38,31.8,69,715,1,0
2024-04-07 04:04:02+05:30,2175,194,41,31.8,69,660,1,0
2024-04-07 04:05:03+05:30,2176,196,42,31.8,69,710,0,3
2024-04-07 04:06:04+05:30,2177,191,38,31.8,68,672,0,0
2024-04-07 04:07:05+05:30,2178,191,38,31.6,68,671,0,0
2024-04-07 04:08:56+05:30,2179,194,41,31.8,68,591,1,0
2024-04-07 04:09:58+05:30,2180,200,40,31.8,68,650,1,2
2024-04-07 04:10:59+05:30,2181,196,39,31.8,68,626,1,0
2024-04-07 04:12:57+05:30,2182,198,40,31.8,68,542,0,0
2024-04-07 04:13:58+05:30,2183,199,42,31.8,68,615,1,2
2024-04-07 04:15:00+05:30,2184,196,42,31.8,68,589,0,11
2024-04-07 04:16:01+05:30,2185,192,39,31.8,68,607,1,0
2024-04-07 04:16:57+05:30,2186,189,42,31.8,68,517,1,0
2024-04-07 04:17:59+05:30,2187,198,40,31.8,68,592,1,0
2024-04-07 04:19:00+05:30,2188,192,38,31.8,68,515,0,0
2024-04-07 04:20:01+05:30,2189,190,39,31.8,68,591,1,0
2024-04-07 04:20:58+05:30,2190,192,44,31.8,68,503,0,8
2024-04-07 04:21:59+05:30,2191,200,44,31.8,68,570,1,32
2024-04-07 04:23:00+05:30,2192,190,37,31.8,68,570,0,0
2024-04-07 04:23:58+05:30,2193,193,46,31.8,68,524,0,2
2024-04-07 04:25:00+05:30,2194,195,38,31.8,68,626,0,0
2024-04-07 04:26:02+05:30,2195,194,40,31.8,68,631,0,0
2024-04-07 04:26:58+05:30,2196,197,46,31.8,68,572,0,6
2024-04-07 04:27:59+05:30,2197,199,42,31.8,68,627,1,2
2024-04-07 04:29:01+05:30,2198,196,40,31.8,68,607,0,6
2024-04-07 04:29:59+05:30,2199,196,46,31.8,68,537,1,3
2024-04-07 04:31:00+05:30,2200,199,40,31.8,68,594,1,4
2024-04-07 04:32:02+05:30,2201,192,40,31.4,68,584,0,0
2024-04-07 04:32:59+05:30,2202,196,42,31.3,68,497,0,4
2024-04-07 04:34:00+05:30,2203,197,46,31.3,68,526,0,1
2024-04-07 04:34:59+05:30,2204,189,42,31.3,68,487,0,0
2024-04-07 04:36:00+05:30,2205,196,40,31.3,68,549,1,0
2024-04-07 04:37:01+05:30,2206,190,39,31.3,68,531,1,3
2024-04-07 04:38:03+05:30,2207,189,39,31.3,68,542,,0
2024-04-07 04:39:04+05:30,2208,188,38,31.4,68,546,0,1
2024-04-07 04:39:59+05:30,2209,191,43,31.4,68,470,0,0
2024-04-07 04:41:00+05:30,2210,193,41,31.4,68,470,1,1
2024-04-07 04:42:01+05:30,2211,194,38,31.3,68,540,1,0
2024-04-07 04:43:00+05:30,2212,190,43,31.3,68,462,0,0
2024-04-07 04:44:01+05:30,2213,192,37,31.3,68,527,0,0
2024-04-07 04:45:00+05:30,2214,188,41,31.3,69,473,0,0
2024-04-07 04:46:01+05:30,2215,192,37,31.3,69,540,0,0
2024-04-07 04:47:03+05:30,2216,191,42,31.3,69,533,1,3
2024-04-07 04:49:00+05:30,2217,192,42,31.3,69,475,1,2
2024-04-07 04:50:02+05:30,2218,191,38,31.3,69,536,1,0
2024-04-07 04:51:03+05:30,2219,189,35,31.3,69,529,1,0
2024-04-07 04:52:04+05:30,2220,187,35,31.3,69,476,1,0
2024-04-07 04:53:01+05:30,2221,187,41,31.3,69,470,1,2
2024-04-07 04:54:02+05:30,2222,191,38,31.3,68,560,0,0
2024-04-07 04:55:01+05:30,2223,189,42,31.3,68,500,0,0
2024-04-07 04:56:03+05:30,2224,196,40,31.3,68,545,0,2
2024-04-07 04:57:01+05:30,2225,191,46,31.3,68,491,0,3
2024-04-07 04:58:04+05:30,2226,191,39,31.3,68,561,0,3
2024-04-07 04:59:02+05:30,2227,195,43,31.3,68,496,1,0
2024-04-07 05:00:03+05:30,2228,194,41,31.3,68,569,1,3
2024-04-07 05:01:05+05:30,2229,192,37,31.3,68,552,1,0
2024-04-07 05:02:02+05:30,2230,194,43,31.3,68,497,1,0
2024-04-07 05:03:02+05:30,2231,196,43,31.3,68,492,0,0
2024-04-07 05:04:03+05:30,2232,198,40,31.3,68,549,1,6
2024-04-07 05:05:05+05:30,2233,192,39,31.3,68,536,1,0
2024-04-07 05:07:02+05:30,2234,191,42,31.3,68,461,1,0
2024-04-07 05:08:04+05:30,2235,197,46,31.3,67,530,1,63
2024-04-07 05:09:03+05:30,2236,189,42,31.3,67,466,0,11
2024-04-07 05:10:05+05:30,2237,195,40,31.3,67,542,0,2
2024-04-07 05:11:06+05:30,2238,193,40,31.3,67,500,1,4
2024-04-07 05:12:07+05:30,2239,190,42,31.3,67,529,1,3
2024-04-07 05:13:08+05:30,2240,186,38,31.3,67,545,1,0
2024-04-07 05:14:10+05:30,2241,183,38,31.3,67,545,1,0
2024-04-07 05:15:03+05:30,2242,189,44,31.3,67,488,1,2
2024-04-07 05:16:04+05:30,2243,189,37,31.3,67,551,1,0
2024-04-07 05:17:03+05:30,2244,190,46,31.3,67,473,1,3
2024-04-07 05:18:05+05:30,2245,189,35,31.3,67,514,0,0
2024-04-07 05:19:03+05:30,2246,188,43,31.3,67,519,0,0
2024-04-07 05:20:05+05:30,2247,190,39,31.3,67,612,0,0
2024-04-07 05:21:04+05:30,2248,191,45,31.3,67,517,0,0
2024-04-07 05:22:05+05:30,2249,192,38,31.3,67,500,1,5
2024-04-07 05:23:06+05:30,2250,186,42,31.3,67,551,0,2
2024-04-07 05:24:07+05:30,2251,190,40,31.3,67,545,1,2
2024-04-07 05:25:04+05:30,2252,192,41,31.3,67,480,0,0
2024-04-07 05:26:05+05:30,2253,190,38,31.3,67,567,0,0
2024-04-07 05:27:07+05:30,2254,190,40,31.3,67,548,1,4
2024-04-07 05:28:08+05:30,2255,185,41,31.3,67,552,1,0
