created_at,entry_id,MQ7 ,MQ135,Temperature,Humidity,eCO2,Motion Detected,Dust Density
2024-04-07 05:29:10+05:30,2256,183,38,31.3,67,578,0,1
2024-04-07 05:30:12+05:30,2257,187,40,31.3,67,615,1,4
2024-04-07 05:31:13+05:30,2258,183,38,31.3,67,599,1,0
2024-04-07 05:33:05+05:30,2259,191,46,31.3,67,508,1,2
2024-04-07 05:34:06+05:30,2260,192,38,31.3,67,584,1,0
2024-04-07 05:35:05+05:30,2261,187,43,31.3,67,533,0,0
2024-04-07 05:36:06+05:30,2262,192,35,31.3,67,594,0,0
2024-04-07 05:37:07+05:30,2263,191,42,31.3,67,543,1,3
2024-04-07 05:38:09+05:30,2264,187,38,31.3,67,652,1,1
2024-04-07 05:39:05+05:30,2265,189,42,31.3,67,615,0,0
2024-04-07 05:40:07+05:30,2266,191,39,31.3,67,735,0,0
2024-04-07 05:41:08+05:30,2267,189,41,31.3,67,763,0,2
2024-04-07 05:42:06+05:30,2268,190,42,31.3,66,674,1,0
2024-04-07 05:43:08+05:30,2269,198,40,31.3,66,778,1,2
2024-04-07 05:44:10+05:30,2270,191,38,31.3,66,690,1,0
2024-04-07 05:45:11+05:30,2271,192,37,31.3,66,795,1,0
2024-04-07 05:46:13+05:30,2272,193,40,31.3,66,783,1,20
2024-04-07 05:47:06+05:30,2273,192,43,31.3,66,697,0,5
2024-04-07 05:48:08+05:30,2274,196,42,31.3,66,714,1,3
2024-04-07 05:49:06+05:30,2275,197,46,31.3,66,700,0,7
2024-04-07 05:50:08+05:30,2276,195,41,31.3,66,813,0,0
2024-04-07 05:51:07+05:30,2277,203,44,31.3,66,717,1,0
2024-04-07 05:52:09+05:30,2278,191,43,31.3,66,757,1,0
2024-04-07 05:53:07+05:30,2279,203,43,31.3,66,865,1,0
2024-04-07 05:54:08+05:30,2280,204,40,31.3,66,949,0,0
2024-04-07 05:55:09+05:30,2281,200,40,31.3,66,891,1,4
2024-04-07 05:56:07+05:30,2282,201,41,31.3,66,733,0,0
2024-04-07 05:57:08+05:30,2283,199,39,31.3,66,787,1,1
2024-04-07 05:58:09+05:30,2284,195,41,31.3,66,810,0,0
2024-04-07 05:59:11+05:30,2285,195,35,31.3,66,1019,0,0
2024-04-07 06:00:13+05:30,2286,198,41,31.3,66,1316,1,9
2024-04-07 06:01:08+05:30,2287,208,42,31.3,66,1228,1,0
2024-04-07 06:02:09+05:30,2288,207,43,31.3,66,1277,1,2
2024-04-07 06:03:10+05:30,2289,208,40,31.3,66,1270,0,8
2024-04-07 06:04:11+05:30,2290,206,40,31.3,66,1470,0,4
2024-04-07 06:05:13+05:30,2291,207,43,31.3,66,1518,0,4
2024-04-07 06:06:14+05:30,2292,205,39,31.3,67,1501,0,0
2024-04-07 06:07:08+05:30,2293,211,43,31.3,67,1441,0,0
2024-04-07 06:08:10+05:30,2294,212,40,31.3,67,1496,1,0
2024-04-07 06:09:08+05:30,2295,211,43,31.3,67,1238,1,0
2024-04-07 06:10:09+05:30,2296,208,40,31.3,67,1295,1,0
2024-04-07 06:11:09+05:30,2297,213,43,31.3,67,1056,0,0
2024-04-07 06:12:10+05:30,2298,207,42,31.3,67,1095,1,10
2024-04-07 06:13:11+05:30,2299,204,40,31.3,67,1004,1,0
2024-04-07 06:14:12+05:30,2300,200,37,31.3,67,1001,0,0
2024-04-07 06:15:09+05:30,2301,202,46,31.2,67,815,0,1
2024-04-07 06:16:10+05:30,2302,208,48,30.8,67,802,0,16
2024-04-07 06:17:11+05:30,2303,195,39,30.8,66,719,1,0
2024-04-07 06:18:13+05:30,2304,196,40,30.8,65,523,0,0
2024-04-07 06:19:14+05:30,2305,192,42,30.8,64,592,1,4
2024-04-07 06:20:15+05:30,2306,187,38,30.8,63,567,0,3
2024-04-07 06:21:10+05:30,2307,190,45,30.8,63,464,0,3
2024-04-07 06:22:11+05:30,2308,188,38,30.8,62,526,1,0
2024-04-07 06:23:12+05:30,2309,188,40,30.8,62,530,0,0
2024-04-07 06:24:10+05:30,2310,191,44,30.8,62,459,1,17
2024-04-07 06:25:12+05:30,2311,193,42,30.8,62,508,1,4
2024-04-07 06:26:13+05:30,2312,190,40,30.9,61,481,0,4
2024-04-07 06:27:11+05:30,2313,183,46,31.2,61,473,0,2
2024-04-07 06:28:12+05:30,2314,188,38,31.3,61,556,1,7
2024-04-07 06:29:13+05:30,2315,186,38,31.3,61,565,1,0
2024-04-07 06:30:15+05:30,2316,185,38,31.3,61,524,1,0
2024-04-07 06:31:11+05:30,2317,189,46,31.2,61,482,1,2
2024-04-07 06:32:12+05:30,2318,187,39,30.8,60,526,0,2
2024-04-07 06:33:13+05:30,2319,184,39,30.8,60,539,0,0
2024-04-07 06:34:11+05:30,2320,186,44,30.8,60,473,0,4
2024-04-07 06:35:12+05:30,2321,188,40,30.8,60,565,0,0
2024-04-07 06:36:14+05:30,2322,183,38,30.8,60,584,1,7
2024-04-07 06:37:11+05:30,2323,187,43,30.8,60,591,0,0
2024-04-07 06:38:12+05:30,2324,194,43,30.8,60,863,1,63
2024-04-07 06:39:14+05:30,2325,191,38,30.8,59,1252,1,0
2024-04-07 06:40:15+05:30,2326,194,41,30.8,59,1352,1,3
2024-04-07 06:41:12+05:30,2327,203,43,30.8,59,1204,0,0
2024-04-07 06:42:13+05:30,2328,201,43,30.8,59,915,1,5
2024-04-07 06:43:12+05:30,2329,202,43,30.8,59,1004,1,0
2024-04-07 06:44:13+05:30,2330,198,42,30.8,59,1122,1,6
2024-04-07 06:45:14+05:30,2331,197,39,30.8,59,1509,0,0
2024-04-07 06:46:13+05:30,2332,193,42,30.8,59,1420,0,0
2024-04-07 06:47:15+05:30,2333,202,39,30.8,59,1400,1,1
2024-04-07 06:48:16+05:30,2334,199,39,30.8,59,1441,1,0
2024-04-07 06:49:18+05:30,2335,201,41,30.8,59,1338,0,24
2024-04-07 06:50:20+05:30,2336,195,39,30.8,59,1245,0,19
2024-04-07 06:51:13+05:30,2337,201,43,30.8,59,997,0,0
2024-04-07 06:52:14+05:30,2338,197,39,30.8,59,1044,1,0
2024-04-07 06:53:15+05:30,2339,193,38,30.8,59,983,1,2
2024-04-07 06:54:13+05:30,2340,203,46,30.8,59,882,0,0
2024-04-07 06:55:14+05:30,2341,198,43,30.8,59,902,0,3
2024-04-07 06:56:15+05:30,2342,191,38,30.8,58,853,1,0
2024-04-07 06:57:13+05:30,2343,196,41,30.8,58,692,1,0
2024-04-07 06:58:14+05:30,2344,191,38,30.8,58,783,0,1
2024-04-07 06:59:15+05:30,2345,187,38,30.8,58,783,0,0
2024-04-07 07:00:17+05:30,2346,196,40,30.8,58,802,,52
2024-04-07 07:01:18+05:30,2347,188,38,30.8,58,870,1,2
2024-04-07 07:02:19+05:30,2348,187,38,30.8,58,940,1,3
2024-04-07 07:03:14+05:30,2349,195,43,30.8,58,868,0,0
2024-04-07 07:04:15+05:30,2350,193,36,30.8,58,787,1,0
2024-04-07 07:05:16+05:30,2351,192,40,30.8,58,889,0,8
2024-04-07 07:06:17+05:30,2352,189,38,30.8,58,885,0,1
2024-04-07 07:07:19+05:30,2353,188,37,30.8,57,885,0,5
2024-04-07 07:08:20+05:30,2354,188,38,30.8,57,836,0,0
2024-04-07 07:09:21+05:30,2355,187,37,30.8,57,817,0,0
2024-04-07 07:10:22+05:30,2356,186,41,30.8,57,780,1,3
2024-04-07 07:11:23+05:30,2357,191,44,30.8,57,757,1,2
2024-04-07 07:13:15+05:30,2358,194,40,30.8,57,620,0,8
2024-04-07 07:14:16+05:30,2359,188,38,30.8,57,649,1,0
2024-04-07 07:15:17+05:30,2360,187,42,30.8,57,624,0,36
2024-04-07 07:16:18+05:30,2361,183,38,30.8,57,607,1,0
2024-04-07 07:17:15+05:30,2362,188,43,30.8,57,533,0,0
2024-04-07 07:18:16+05:30,2363,187,38,30.8,56,591,1,19
2024-04-07 07:19:17+05:30,2364,184,38,30.8,56,605,0,0
2024-04-07 07:20:19+05:30,2365,183,38,30.8,56,612,0,1
2024-04-07 07:21:16+05:30,2366,190,40,30.8,56,574,1,24
2024-04-07 07:22:17+05:30,2367,188,38,30.8,56,659,1,0
2024-04-07 07:23:18+05:30,2368,184,35,30.8,56,682,0,0
2024-04-07 07:24:19+05:30,2369,184,37,30.8,56,702,1,0
2024-04-07 07:25:20+05:30,2370,185,38,30.8,56,708,0,0
2024-04-07 07:26:21+05:30,2371,185,38,30.8,56,679,1,0
2024-04-07 07:27:23+05:30,2372,185,38,30.8,56,690,1,0
2024-04-07 07:28:24+05:30,2373,184,35,30.8,56,653,1,1
2024-04-07 07:29:26+05:30,2374,183,38,30.8,56,623,1,0
2024-04-07 07:30:27+05:30,2375,183,38,30.8,56,567,0,0
2024-04-07 07:31:17+05:30,2376,188,43,30.8,56,543,1,0
2024-04-07 07:32:18+05:30,2377,188,42,30.8,56,618,0,2
2024-04-07 07:33:19+05:30,2378,183,38,30.8,56,614,1,0
2024-04-07 07:34:20+05:30,2379,186,40,30.8,56,599,0,0
2024-04-07 07:35:21+05:30,2380,186,42,30.8,56,530,1,3
2024-04-07 07:36:22+05:30,2381,182,38,30.8,56,586,0,2
2024-04-07 07:37:24+05:30,2382,184,35,30.8,56,577,0,1
2024-04-07 07:38:25+05:30,2383,185,41,30.8,57,565,0,3
2024-04-07 07:39:17+05:30,2384,184,40,30.8,57,487,0,0
2024-04-07 07:40:18+05:30,2385,186,40,30.8,57,546,0,0
2024-04-07 07:41:19+05:30,2386,181,38,30.8,57,534,0,10
2024-04-07 07:42:21+05:30,2387,181,38,30.8,57,533,1,0
2024-04-07 07:43:22+05:30,2388,181,38,30.8,57,533,0,0
2024-04-07 07:44:24+05:30,2389,183,42,30.8,57,503,0,2
2024-04-07 07:46:18+05:30,2390,187,42,30.7,57,481,1,0
2024-04-07 07:47:19+05:30,2391,187,38,30.8,57,530,1,0
2024-04-07 07:48:20+05:30,2392,183,38,30.8,57,523,1,0
2024-04-07 07:49:18+05:30,2393,187,42,30.8,57,475,1,3
2024-04-07 07:50:20+05:30,2394,188,40,30.8,57,534,0,0
2024-04-07 07:51:21+05:30,2395,184,35,30.8,57,526,0,0
2024-04-07 07:52:22+05:30,2396,186,40,30.8,58,530,1,0
2024-04-07 07:53:24+05:30,2397,187,43,30.8,58,524,1,71
2024-04-07 07:54:26+05:30,2398,186,40,30.8,58,530,0,4
2024-04-07 07:55:27+05:30,2399,186,40,30.8,58,530,0,0
2024-04-07 07:56:29+05:30,2400,181,35,30.8,58,542,1,0
2024-04-07 07:57:30+05:30,2401,181,39,30.8,58,527,0,1
2024-04-07 07:58:31+05:30,2402,182,37,30.8,58,536,1,0
2024-04-07 07:59:33+05:30,2403,184,36,30.8,58,536,1,0
2024-04-07 08:00:34+05:30,2404,184,40,30.8,58,551,0,0
2024-04-07 08:02:20+05:30,2405,188,46,30.8,58,491,0,2
2024-04-07 08:03:22+05:30,2406,187,38,30.8,58,555,0,0
2024-04-07 08:04:20+05:30,2407,193,46,30.8,58,496,0,2
2024-04-07 08:41:24+05:30,2408,214,44,31.3,59,832,0,12
2024-04-07 08:43:24+05:30,2409,217,43,31.8,59,732,0,0
2024-04-07 08:44:24+05:30,2410,228,44,31.8,59,961,0,0
2024-04-07 08:45:25+05:30,2411,220,50,31.8,59,940,0,32
2024-04-07 08:46:27+05:30,2412,209,47,31.8,59,806,1,2
2024-04-07 08:47:24+05:30,2413,210,44,31.8,59,650,1,4
2024-04-07 08:48:26+05:30,2414,206,40,31.8,59,692,0,4
2024-04-07 08:49:28+05:30,2415,200,40,31.8,59,656,1,2
2024-04-07 08:50:30+05:30,2416,194,43,31.8,59,487,0,1
2024-04-07 08:51:31+05:30,2417,191,42,31.8,59,631,0,0
2024-04-07 08:52:33+05:30,2418,191,39,31.8,59,633,1,0
2024-04-07 08:53:25+05:30,2419,185,43,31.8,59,534,0,0
2024-04-07 08:54:25+05:30,2420,196,44,31.8,59,553,0,0
2024-04-07 08:55:27+05:30,2421,193,39,31.8,59,589,1,0
2024-04-07 08:56:29+05:30,2422,198,44,31.8,59,565,1,0
2024-04-07 08:57:30+05:30,2423,191,42,31.5,59,607,1,2
2024-04-07 08:58:32+05:30,2424,192,37,31.3,60,626,0,0
2024-04-07 08:59:26+05:30,2425,196,41,31.3,60,540,1,0
2024-04-07 09:01:26+05:30,2426,204,43,31.8,60,539,0,0
2024-04-07 09:02:27+05:30,2427,198,39,31.8,60,602,1,0
2024-04-07 09:03:26+05:30,2428,202,42,31.8,60,496,0,0
2024-04-07 09:04:27+05:30,2429,196,37,31.8,60,524,0,0
2024-04-07 09:06:27+05:30,2430,205,47,31.8,59,472,1,5
2024-04-07 09:07:27+05:30,2431,207,43,31.8,59,472,0,0
2024-04-07 09:08:29+05:30,2432,201,43,31.8,59,530,,5
2024-04-07 09:09:31+05:30,2433,192,37,31.8,59,470,0,16
2024-04-07 09:10:27+05:30,2434,196,43,31.8,59,480,1,0
2024-04-07 09:11:28+05:30,2435,196,37,31.8,59,548,1,0
2024-04-07 09:13:27+05:30,2436,202,42,31.8,59,492,1,0
2024-04-07 09:14:28+05:30,2437,195,39,31.8,59,566,1,0
2024-04-07 09:16:27+05:30,2438,197,43,31.8,59,514,0,0
2024-04-07 09:17:29+05:30,2439,193,39,31.8,59,543,1,0
2024-04-07 09:18:30+05:30,2440,190,42,31.8,59,514,0,16
2024-04-07 09:19:28+05:30,2441,193,43,31.8,59,461,0,0
2024-04-07 09:20:30+05:30,2442,193,39,31.8,59,461,0,2
2024-04-07 09:21:28+05:30,2443,195,43,31.8,59,454,1,0
2024-04-07 09:22:30+05:30,2444,194,39,31.8,59,519,0,0
2024-04-07 09:23:28+05:30,2445,195,47,31.8,59,461,0,6
2024-04-07 09:24:30+05:30,2446,193,39,31.8,59,520,0,0
2024-04-07 09:25:31+05:30,2447,189,42,31.8,59,520,1,5
2024-04-07 09:26:28+05:30,2448,197,46,31.8,59,454,1,3
2024-04-07 09:27:28+05:30,2449,200,43,31.8,58,432,1,0
2024-04-07 09:28:30+05:30,2450,192,39,31.8,58,441,0,0
2024-04-07 09:29:29+05:30,2451,192,41,31.8,58,434,0,1
2024-04-07 09:30:31+05:30,2452,192,40,31.8,57,400,1,0
2024-04-07 09:31:32+05:30,2453,189,43,31.8,57,478,0,0
2024-04-07 09:32:34+05:30,2454,191,43,31.8,57,580,0,10
2024-04-07 09:33:35+05:30,2455,188,40,32.3,58,591,0,0
2024-04-07 09:34:37+05:30,2456,186,40,32.3,58,502,1,4
2024-04-07 09:35:29+05:30,2457,187,43,32.3,58,498,1,0
2024-04-07 09:36:30+05:30,2458,188,44,32.3,58,517,1,1
2024-04-07 09:37:32+05:30,2459,188,37,32.3,58,602,1,0
2024-04-07 09:38:29+05:30,2460,192,41,32.3,58,540,1,0
2024-04-07 09:40:35+05:30,2461,182,39,32.3,57,592,0,0
2024-04-07 09:41:36+05:30,2462,180,37,32.3,57,575,1,0
2024-04-07 09:42:38+05:30,2463,175,38,32.3,57,548,1,27
2024-04-07 09:43:30+05:30,2464,181,46,32.3,57,493,1,2
2024-04-07 09:44:32+05:30,2465,183,38,32.3,57,536,0,0
2024-04-07 09:45:34+05:30,2466,184,40,32.3,57,553,1,0
2024-04-07 09:46:36+05:30,2467,178,35,32.3,57,569,1,0
2024-04-07 09:47:37+05:30,2468,178,37,32.3,57,569,1,0
2024-04-07 09:48:38+05:30,2469,179,38,32.3,57,569,0,0
2024-04-07 09:49:31+05:30,2470,185,46,32.3,57,482,0,3
2024-04-07 09:50:32+05:30,2471,183,38,32.3,57,531,0,0
2024-04-07 09:51:34+05:30,2472,180,37,32.3,57,526,0,0
2024-04-07 09:53:31+05:30,2473,187,46,32.3,57,502,0,2
2024-04-07 09:54:33+05:30,2474,185,42,32.3,56,657,1,2
2024-04-07 09:55:35+05:30,2475,181,41,32.3,57,629,0,0
2024-04-07 09:56:36+05:30,2476,182,42,32.3,56,536,0,2
2024-04-07 09:57:38+05:30,2477,181,40,32.3,56,597,0,4
2024-04-07 09:58:39+05:30,2478,176,37,32.4,56,560,0,0
2024-04-07 09:59:41+05:30,2479,175,38,32.3,56,534,0,0
2024-04-07 10:00:42+05:30,2480,175,38,32.4,55,589,1,0
2024-04-07 10:01:44+05:30,2481,172,40,32.4,55,560,0,4
2024-04-07 10:02:46+05:30,2482,179,41,32.7,56,518,1,3
2024-04-07 10:03:48+05:30,2483,191,42,32.8,55,518,0,9
2024-04-07 10:04:49+05:30,2484,195,38,32.8,55,536,1,0
2024-04-07 10:05:51+05:30,2485,199,38,32.8,55,536,0,3
2024-04-07 10:07:32+05:30,2486,203,43,32.8,55,462,,0
2024-04-07 10:08:34+05:30,2487,216,44,32.8,55,515,0,56
2024-04-07 10:09:35+05:30,2488,201,42,32.8,55,518,0,26
2024-04-07 10:10:33+05:30,2489,197,43,32.8,54,438,1,0
2024-04-07 10:11:34+05:30,2490,204,37,32.8,54,497,0,0
2024-04-07 10:12:35+05:30,2491,200,40,32.8,53,536,0,0
2024-04-07 10:13:36+05:30,2492,200,37,32.8,53,569,0,0
2024-04-07 10:14:38+05:30,2493,199,39,32.8,54,580,0,0
2024-04-07 10:15:36+05:30,2494,192,43,32.8,53,526,0,0
2024-04-07 10:16:33+05:30,2495,207,50,32.8,54,530,1,6
2024-04-07 10:17:34+05:30,2496,207,39,32.8,53,615,1,0
2024-04-07 10:18:36+05:30,2497,209,39,32.8,54,623,1,14
2024-04-07 10:20:37+05:30,2498,212,44,32.8,54,591,0,6
2024-04-07 10:21:38+05:30,2499,214,39,32.8,54,706,0,13
2024-04-07 10:22:39+05:30,2500,216,44,32.8,54,763,1,4
2024-04-07 10:23:41+05:30,2501,223,48,32.8,54,806,1,3
2024-04-07 10:24:43+05:30,2502,217,37,32.8,55,834,1,0
2024-04-07 10:25:44+05:30,2503,214,39,32.8,55,857,0,0
2024-04-07 10:26:46+05:30,2504,221,43,32.8,55,857,1,1
2024-04-07 10:27:48+05:30,2505,220,40,32.8,55,855,0,0
2024-04-07 10:28:49+05:30,2506,219,44,32.8,55,817,0,3
2024-04-07 10:29:35+05:30,2507,215,48,32.8,55,675,0,1
2024-04-07 10:30:35+05:30,2508,225,45,32.8,55,638,1,0
2024-04-07 10:31:37+05:30,2509,219,39,32.8,55,699,1,0
2024-04-07 10:32:39+05:30,2510,215,44,32.8,54,678,0,6
2024-04-07 10:33:35+05:30,2511,201,43,32.8,54,592,1,1
2024-04-07 10:34:36+05:30,2512,220,37,32.8,55,715,0,0
2024-04-07 10:35:38+05:30,2513,212,39,32.8,54,728,1,0
2024-04-07 10:37:36+05:30,2514,214,47,32.8,55,665,0,3
2024-04-07 10:38:37+05:30,2515,215,40,32.8,55,795,1,0
2024-04-07 10:39:39+05:30,2516,210,39,32.8,55,675,0,0
2024-04-07 10:40:40+05:30,2517,214,40,32.8,55,793,1,0
2024-04-07 10:41:42+05:30,2518,216,44,32.8,55,768,1,0
2024-04-07 10:42:43+05:30,2519,208,46,32.8,55,645,0,3
2024-04-07 10:43:45+05:30,2520,208,40,32.8,54,665,1,6
2024-04-07 10:44:47+05:30,2521,203,39,32.8,54,672,,0
2024-04-07 10:45:49+05:30,2522,204,37,32.8,53,580,0,0
2024-04-07 10:46:36+05:30,2523,200,41,32.8,53,594,,0
2024-04-07 10:47:38+05:30,2524,206,39,32.8,53,694,0,0
2024-04-07 10:48:39+05:30,2525,201,39,32.8,53,631,1,0
2024-04-07 10:50:37+05:30,2526,204,42,33.2,51,574,1,0
2024-04-07 10:51:38+05:30,2527,209,44,33.2,51,666,1,0
2024-04-07 10:52:40+05:30,2528,205,39,32.8,52,688,0,610
2024-04-07 10:54:37+05:30,2529,213,43,32.8,52,638,0,0
2024-04-07 10:55:39+05:30,2530,219,45,32.8,52,740,0,0
2024-04-07 10:56:41+05:30,2531,215,41,32.8,53,763,1,487
2024-04-07 10:57:38+05:30,2532,213,45,32.8,53,682,0,0
2024-04-07 10:58:40+05:30,2533,211,44,32.8,53,768,0,0
2024-04-07 10:59:41+05:30,2534,206,44,32.8,53,768,0,0
2024-04-07 11:00:38+05:30,2535,207,48,32.8,53,659,0,0
2024-04-07 11:01:41+05:30,2536,207,44,32.8,53,564,1,0
2024-04-07 11:02:38+05:30,2537,203,44,32.8,53,624,0,540
2024-04-07 11:03:39+05:30,2538,202,39,32.8,53,717,1,619
2024-04-07 11:04:40+05:30,2539,198,39,32.8,53,704,0,539
2024-04-07 11:05:42+05:30,2540,195,39,32.8,53,692,0,259
2024-04-07 11:06:43+05:30,2541,198,40,32.8,53,640,0,0
2024-04-07 11:07:45+05:30,2542,197,40,32.8,53,678,1,28
2024-04-07 11:08:39+05:30,2543,196,42,32.8,53,572,1,0
2024-04-07 11:09:40+05:30,2544,195,39,32.8,52,566,0,552
2024-04-07 11:10:39+05:30,2545,186,43,32.8,52,556,1,227
2024-04-07 11:11:39+05:30,2546,199,44,32.8,52,868,,446
2024-04-07 11:12:40+05:30,2547,200,40,32.9,52,708,0,366
2024-04-07 11:13:41+05:30,2548,193,39,33.3,50,629,0,620
2024-04-07 11:14:39+05:30,2549,193,43,33.3,50,539,1,0
2024-04-07 11:15:41+05:30,2550,202,44,33.3,50,730,0,623
2024-04-07 11:16:42+05:30,2551,200,39,33.3,50,855,0,0
2024-04-07 11:18:40+05:30,2552,203,46,32.8,52,643,1,119
2024-04-07 11:19:41+05:30,2553,203,39,32.8,52,690,1,0
2024-04-07 11:20:43+05:30,2554,203,44,32.8,52,643,0,496
2024-04-07 11:22:40+05:30,2555,198,47,33.2,50,520,0,0
2024-04-07 11:23:42+05:30,2556,201,39,33,50,602,0,277
2024-04-07 11:24:40+05:30,2557,202,48,32.8,52,514,0,530
2024-04-07 11:25:43+05:30,2558,205,40,32.8,52,602,0,0
2024-04-07 11:26:44+05:30,2559,200,44,32.8,52,602,1,0
2024-04-07 11:27:41+05:30,2560,193,43,32.8,52,527,0,87
2024-04-07 11:29:42+05:30,2561,203,44,32.8,52,560,0,617
2024-04-07 11:30:44+05:30,2562,195,43,32.8,52,566,0,279
2024-04-07 11:31:45+05:30,2563,202,37,32.8,52,653,1,0
2024-04-07 11:32:47+05:30,2564,203,40,32.8,52,653,1,625
2024-04-07 11:33:48+05:30,2565,201,44,32.8,52,641,1,0
2024-04-07 11:34:41+05:30,2566,202,44,32.8,52,581,1,80
2024-04-07 11:35:43+05:30,2567,201,39,32.8,52,646,0,424
2024-04-07 11:37:42+05:30,2568,205,46,32.8,52,618,0,29
2024-04-07 11:38:44+05:30,2569,204,43,32.8,52,672,0,2
2024-04-07 11:39:45+05:30,2570,202,40,32.8,52,668,1,617
2024-04-07 11:40:47+05:30,2571,196,42,32.8,52,623,0,347
2024-04-07 11:41:42+05:30,2572,195,43,32.8,52,545,0,0
2024-04-07 11:42:44+05:30,2573,201,44,32.8,52,605,0,0
2024-04-07 11:43:45+05:30,2574,193,39,32.8,51,580,1,251
2024-04-07 11:44:42+05:30,2575,194,43,32.8,51,518,1,234
2024-04-07 11:45:44+05:30,2576,196,37,32.8,51,455,1,0
2024-04-07 11:46:46+05:30,2577,192,37,32.8,51,600,0,438
2024-04-07 11:48:43+05:30,2578,198,47,32.8,51,551,0,0
2024-04-07 11:49:44+05:30,2579,210,44,32.8,51,627,0,0
2024-04-07 11:50:46+05:30,2580,191,41,32.8,51,617,0,429
2024-04-07 11:51:47+05:30,2581,196,40,32.8,51,602,1,461
2024-04-07 11:52:49+05:30,2582,190,42,32.8,51,581,0,610
2024-04-07 11:53:50+05:30,2583,192,39,32.8,51,589,1,603
2024-04-07 11:54:43+05:30,2584,195,46,32.8,51,493,0,0
2024-04-07 11:55:45+05:30,2585,198,40,32.8,50,539,1,0
2024-04-07 11:56:47+05:30,2586,191,39,32.8,50,464,0,432
2024-04-07 11:58:44+05:30,2587,191,43,32.8,49,454,0,0
2024-04-07 11:59:46+05:30,2588,191,39,32.8,49,493,0,0
